zip,lat,lon,state,state_code
95954,39.8912,-121.58,California,CA
95958,39.5522,-121.7644,California,CA
95965,39.6054,-121.5751,California,CA
95966,39.4877,-121.4698,California,CA
95967,39.7155,-121.6551,California,CA
95968,39.4361,-121.5454,California,CA
95969,39.7555,-121.6069,California,CA
95973,39.8032,-121.8673,California,CA
95974,39.4959,-121.748,California,CA
95976,39.7346,-121.8331,California,CA
95978,39.9077,-121.5269,California,CA
95221,38.0838,-120.5608,California,CA
95222,38.071,-120.5722,California,CA
95223,38.3086,-120.268,California,CA
95224,38.2044,-120.3688,California,CA
95225,38.1838,-120.8894,California,CA
95226,38.2271,-120.8533,California,CA
95228,37.944,-120.6423,California,CA
95229,38.1144,-120.4538,California,CA
95232,38.3554,-120.5778,California,CA
95233,38.1919,-120.3644,California,CA
95245,38.3152,-120.5591,California,CA
95246,38.2328,-120.4994,California,CA
95247,38.1345,-120.4516,California,CA
95248,38.3405,-120.5161,California,CA
95249,38.1904,-120.6441,California,CA
95251,38.1013,-120.4676,California,CA
95252,38.162,-120.8572,California,CA
95254,38.1983,-120.9793,California,CA
95255,38.4197,-120.4759,California,CA
95257,38.3793,-120.4627,California,CA
95912,39.0138,-122.0274,California,CA
95932,39.2345,-122.0277,California,CA
95950,39.0744,-121.8927,California,CA
95955,39.3163,-122.1849,California,CA
95970,39.4168,-122.0519,California,CA
95979,39.3176,-122.5393,California,CA
95987,39.1337,-122.2162,California,CA
94505,37.8989,-121.6054,California,CA
94506,37.8321,-121.9167,California,CA
94507,37.8537,-122.0229,California,CA
94509,37.9939,-121.8089,California,CA
94511,38.0266,-121.6425,California,CA
94513,37.9324,-121.6894,California,CA
94514,37.8254,-121.6236,California,CA
94516,37.8339,-122.165,California,CA
94517,37.9154,-121.91,California,CA
94518,37.9504,-122.0263,California,CA
94519,37.9841,-122.0119,California,CA
94520,37.9823,-122.0362,California,CA
94521,37.9575,-121.975,California,CA
94522,37.978,-122.0311,California,CA
94523,37.954,-122.0737,California,CA
94524,37.978,-122.0311,California,CA
94525,38.0519,-122.2177,California,CA
94526,37.814,-121.966,California,CA
94527,37.9535,-121.9578,California,CA
94528,37.8387,-121.9667,California,CA
94529,37.978,-122.0311,California,CA
94530,37.9156,-122.2985,California,CA
94531,37.9658,-121.7758,California,CA
94547,38.0066,-122.2637,California,CA
94548,37.9726,-121.6652,California,CA
94549,37.8961,-122.1119,California,CA
94553,37.9864,-122.135,California,CA
94556,37.8437,-122.1242,California,CA
94561,37.994,-121.7036,California,CA
94563,37.8787,-122.1728,California,CA
94564,37.9969,-122.2875,California,CA
94565,38.0031,-121.9172,California,CA
94569,38.046,-122.1866,California,CA
94570,37.7772,-121.9554,California,CA
94572,38.0307,-122.2581,California,CA
94575,37.7772,-121.9554,California,CA
94582,37.7636,-121.9155,California,CA
94583,37.7562,-121.9522,California,CA
94595,37.8753,-122.0703,California,CA
94596,37.9053,-122.0549,California,CA
94597,37.9182,-122.0717,California,CA
94598,37.9194,-122.0259,California,CA
94801,37.94,-122.362,California,CA
94802,37.9358,-122.3477,California,CA
94803,37.9693,-122.2901,California,CA
94804,37.9265,-122.3342,California,CA
94805,37.9417,-122.3238,California,CA
94806,37.9724,-122.3369,California,CA
94807,37.9358,-122.3477,California,CA
94808,37.9358,-122.3477,California,CA
94820,37.9771,-122.2952,California,CA
94850,37.9358,-122.3477,California,CA
95531,41.7817,-124.1332,California,CA
95532,41.7561,-124.2005,California,CA
95538,41.8679,-124.149,California,CA
95543,41.9056,-123.831,California,CA
95548,41.5804,-124.0387,California,CA
95567,41.9404,-124.1587,California,CA
95613,38.8,-120.8891,California,CA
95614,38.8923,-120.9802,California,CA
95619,38.6865,-120.8145,California,CA
95623,38.633,-120.8498,California,CA
95633,38.8665,-120.8567,California,CA
95634,38.9185,-120.7599,California,CA
95635,38.9143,-120.9001,California,CA
95636,38.6489,-120.5098,California,CA
95651,38.8278,-120.9238,California,CA
95656,38.55,-120.7304,California,CA
95664,38.8135,-121.0308,California,CA
95667,38.7195,-120.8046,California,CA
95672,38.7194,-120.9945,California,CA
95682,38.6465,-120.9641,California,CA
95684,38.5953,-120.5949,California,CA
95709,38.747,-120.6743,California,CA
95720,38.7825,-120.2569,California,CA
95721,38.8338,-120.0416,California,CA
95726,38.7708,-120.5427,California,CA
95735,38.8092,-120.1242,California,CA
95762,38.685,-121.068,California,CA
96142,39.0644,-120.1357,California,CA
96150,38.917,-119.9865,California,CA
96151,38.9039,-119.995,California,CA
96152,38.9271,-119.999,California,CA
96154,38.8753,-120.0188,California,CA
96155,38.8449,-120.043,California,CA
96156,38.9352,-119.9676,California,CA
96157,38.9344,-119.9767,California,CA
96158,38.8981,-119.9984,California,CA
93210,36.1624,-120.3489,California,CA
93234,36.2371,-120.102,California,CA
93242,36.4378,-119.7156,California,CA
93602,37.0726,-119.4572,California,CA
93605,37.2032,-119.2492,California,CA
93606,36.8032,-120.0185,California,CA
93607,36.5898,-119.8994,California,CA
93608,36.4921,-120.3353,California,CA
93609,36.5358,-119.8446,California,CA
93611,36.8253,-119.6802,California,CA
93612,36.8149,-119.7106,California,CA
93613,36.8252,-119.7029,California,CA
93616,36.6543,-119.5929,California,CA
93621,36.7446,-119.0899,California,CA
93622,36.8651,-120.47,California,CA
93624,36.3386,-120.1118,California,CA
93625,36.6282,-119.671,California,CA
93626,37.0422,-119.6807,California,CA
93627,36.5316,-120.0982,California,CA
93628,36.7515,-118.9575,California,CA
93630,36.7306,-120.0724,California,CA
93631,36.508,-119.5433,California,CA
93634,37.253,-119.1748,California,CA
93640,36.7424,-120.4093,California,CA
93641,36.6894,-119.0477,California,CA
93642,37.3266,-119.0176,California,CA
93646,36.6255,-119.3204,California,CA
93648,36.6103,-119.5375,California,CA
93649,36.8417,-119.3496,California,CA
93650,36.8411,-119.801,California,CA
93651,36.9938,-119.5268,California,CA
93652,36.6024,-119.904,California,CA
93654,36.6044,-119.4378,California,CA
93656,36.4295,-119.872,California,CA
93657,36.7243,-119.5478,California,CA
93660,36.6059,-120.1889,California,CA
93662,36.5695,-119.617,California,CA
93664,37.1397,-119.273,California,CA
93667,36.9943,-119.3914,California,CA
93668,36.6584,-120.2617,California,CA
93675,36.7071,-119.1814,California,CA
93701,36.7487,-119.7867,California,CA
93702,36.74,-119.7532,California,CA
93703,36.7684,-119.7594,California,CA
93704,36.7991,-119.8016,California,CA
93705,36.7863,-119.8286,California,CA
93706,36.6486,-119.9987,California,CA
93707,36.7464,-119.6397,California,CA
93708,36.7464,-119.6397,California,CA
93709,36.7464,-119.6397,California,CA
93710,36.8236,-119.7621,California,CA
93711,36.8303,-119.8319,California,CA
93712,36.7464,-119.6397,California,CA
93714,36.7464,-119.6397,California,CA
93715,36.7464,-119.6397,California,CA
93716,36.7464,-119.6397,California,CA
93717,36.7464,-119.6397,California,CA
93718,36.7464,-119.6397,California,CA
93720,36.8579,-119.7655,California,CA
93721,36.7377,-119.7843,California,CA
93722,36.7918,-119.8801,California,CA
93723,36.7863,-119.9532,California,CA
93724,36.7464,-119.6397,California,CA
93725,36.6207,-119.7308,California,CA
93726,36.7949,-119.7604,California,CA
93727,36.7528,-119.7061,California,CA
93728,36.7581,-119.8113,California,CA
93729,36.7464,-119.6397,California,CA
93730,36.8878,-119.7589,California,CA
93737,36.7477,-119.7724,California,CA
93740,36.7464,-119.6397,California,CA
93741,36.7464,-119.6397,California,CA
93744,36.7464,-119.6397,California,CA
93745,36.7464,-119.6397,California,CA
93747,36.7464,-119.6397,California,CA
93750,36.7464,-119.6397,California,CA
93755,36.7464,-119.6397,California,CA
93760,36.7464,-119.6397,California,CA
93761,36.7464,-119.6397,California,CA
93764,36.7464,-119.6397,California,CA
93765,36.7464,-119.6397,California,CA
93771,36.7464,-119.6397,California,CA
93772,36.7464,-119.6397,California,CA
93773,36.7464,-119.6397,California,CA
93774,36.7464,-119.6397,California,CA
93775,36.7464,-119.6397,California,CA
93776,36.7464,-119.6397,California,CA
93777,36.7464,-119.6397,California,CA
93778,36.7464,-119.6397,California,CA
93779,36.7464,-119.6397,California,CA
93786,36.7464,-119.6397,California,CA
93790,36.7464,-119.6397,California,CA
93791,36.7464,-119.6397,California,CA
93792,36.7464,-119.6397,California,CA
93793,36.7464,-119.6397,California,CA
93794,36.7464,-119.6397,California,CA
93844,36.7464,-119.6397,California,CA
93888,36.7464,-119.6397,California,CA
95913,39.6197,-122.1927,California,CA
95920,39.4568,-121.9515,California,CA
95939,39.5306,-122.6124,California,CA
95943,39.6069,-122.0384,California,CA
95951,39.7386,-122.0085,California,CA
95963,39.7314,-122.2534,California,CA
95988,39.5353,-122.2597,California,CA
95501,40.7938,-124.1573,California,CA
95502,40.7965,-124.1737,California,CA
95503,40.7592,-124.1593,California,CA
95511,40.1676,-123.6192,California,CA
95514,40.2987,-123.6576,California,CA
95518,40.8685,-124.0856,California,CA
95519,40.9465,-124.0834,California,CA
95521,40.8742,-124.0765,California,CA
95524,40.8266,-124.0552,California,CA
95525,40.9374,-123.8913,California,CA
95526,40.4693,-123.7998,California,CA
95528,40.507,-123.9743,California,CA
95534,40.7965,-124.1737,California,CA
95536,40.5259,-124.2514,California,CA
95537,40.7268,-124.2174,California,CA
95540,40.5835,-124.1473,California,CA
95542,40.0864,-123.7991,California,CA
95545,40.2421,-124.0972,California,CA
95546,41.0504,-123.6742,California,CA
95547,40.5485,-124.0847,California,CA
95549,40.6405,-123.8826,California,CA
95550,40.7775,-123.8486,California,CA
95551,40.6589,-124.2251,California,CA
95553,40.2397,-123.8077,California,CA
95554,40.2841,-123.7945,California,CA
95555,41.3596,-124.0317,California,CA
95556,41.3115,-123.5399,California,CA
95558,40.2868,-124.2271,California,CA
95559,40.2008,-123.7735,California,CA
95560,40.1201,-123.8234,California,CA
95562,40.4987,-124.1102,California,CA
95564,40.8037,-124.1936,California,CA
95565,40.4583,-124.0517,California,CA
95569,40.3437,-123.9095,California,CA
95570,41.0593,-124.1431,California,CA
95571,40.3218,-123.9217,California,CA
95573,40.9484,-123.6276,California,CA
95589,40.0231,-124.0139,California,CA
92222,32.7822,-114.5619,California,CA
92227,32.9792,-115.5296,California,CA
92231,32.6832,-115.5028,California,CA
92232,32.6789,-115.4989,California,CA
92233,33.167,-115.5114,California,CA
92243,32.7893,-115.5665,California,CA
92244,32.7948,-115.6927,California,CA
92249,32.7218,-115.4383,California,CA
92250,32.8104,-115.3775,California,CA
92251,32.847,-115.573,California,CA
92257,33.3784,-115.6965,California,CA
92259,32.7387,-115.9942,California,CA
92266,33.3696,-114.7355,California,CA
92273,32.7941,-115.6948,California,CA
92275,33.3092,-115.9578,California,CA
92281,33.038,-115.5914,California,CA
92283,32.9818,-114.6854,California,CA
92331,34.0922,-117.4612,California,CA
92328,36.4672,-116.8937,California,CA
92384,35.973,-116.2711,California,CA
92389,35.9021,-116.1544,California,CA
93513,37.1679,-118.2916,California,CA
93514,37.5014,-118.4048,California,CA
93515,37.3635,-118.3951,California,CA
93522,36.2948,-117.5957,California,CA
93526,36.8396,-118.2048,California,CA
93530,36.4886,-117.8741,California,CA
93542,35.9366,-117.9067,California,CA
93545,36.5798,-118.0578,California,CA
93549,36.23,-117.9552,California,CA
93203,35.1966,-118.8336,California,CA
93205,35.587,-118.4847,California,CA
93206,35.4033,-119.4659,California,CA
93215,35.7715,-119.2459,California,CA
93216,35.7688,-119.2471,California,CA
93220,35.3475,-118.8718,California,CA
93222,34.8469,-119.1568,California,CA
93224,35.1786,-119.5412,California,CA
93225,34.8265,-119.0355,California,CA
93226,35.7377,-118.7169,California,CA
93238,35.755,-118.4047,California,CA
93240,35.669,-118.457,California,CA
93241,35.2571,-118.9124,California,CA
93243,34.8818,-118.8566,California,CA
93249,35.6163,-119.6943,California,CA
93250,35.6758,-119.2272,California,CA
93251,35.3031,-119.6366,California,CA
93252,35.0589,-119.401,California,CA
93255,35.6824,-118.0959,California,CA
93263,35.497,-119.2801,California,CA
93268,35.1482,-119.4557,California,CA
93276,35.2992,-119.3584,California,CA
93280,35.648,-119.4487,California,CA
93283,35.6391,-118.2859,California,CA
93285,35.7246,-118.4559,California,CA
93287,35.7068,-118.8439,California,CA
93301,35.3866,-119.0171,California,CA
93302,35.3733,-119.0187,California,CA
93303,35.2944,-118.9052,California,CA
93304,35.3396,-119.0218,California,CA
93305,35.3855,-118.986,California,CA
93306,35.3867,-118.9391,California,CA
93307,35.3275,-118.9839,California,CA
93308,35.4244,-119.0433,California,CA
93309,35.3384,-119.0627,California,CA
93311,35.3039,-119.1056,California,CA
93312,35.3935,-119.1205,California,CA
93313,35.2974,-119.0509,California,CA
93314,35.3863,-119.17,California,CA
93380,35.2944,-118.9052,California,CA
93383,35.2944,-118.9052,California,CA
93384,35.3733,-119.0187,California,CA
93385,35.2944,-118.9052,California,CA
93386,35.2944,-118.9052,California,CA
93387,35.2944,-118.9052,California,CA
93388,35.2944,-118.9052,California,CA
93389,35.2944,-118.9052,California,CA
93390,35.2944,-118.9052,California,CA
93501,35.0478,-118.1735,California,CA
93502,35.0525,-118.174,California,CA
93504,35.1871,-117.8854,California,CA
93505,35.1278,-117.9651,California,CA
93516,35.0037,-117.6629,California,CA
93518,35.3701,-118.4612,California,CA
93519,35.3089,-117.9684,California,CA
93523,34.9261,-117.9351,California,CA
93524,34.932,-117.9071,California,CA
93527,35.6397,-117.857,California,CA
93528,35.3708,-117.6427,California,CA
93531,35.2375,-118.6076,California,CA
93554,35.3866,-117.7159,California,CA
93555,35.6225,-117.6709,California,CA
93556,35.6225,-117.6709,California,CA
93560,34.8664,-118.3409,California,CA
93561,35.1322,-118.449,California,CA
93581,35.1322,-118.449,California,CA
93596,34.9994,-117.6498,California,CA
93202,36.3095,-119.7053,California,CA
93204,35.9877,-120.1227,California,CA
93212,36.0865,-119.5607,California,CA
93230,36.3314,-119.6491,California,CA
93232,36.3275,-119.6457,California,CA
93239,36.0083,-119.9618,California,CA
93245,36.2682,-119.8173,California,CA
93246,36.1389,-119.8947,California,CA
93266,36.179,-119.8236,California,CA
95422,38.9576,-122.636,California,CA
95423,39.0664,-122.6558,California,CA
95424,38.9666,-122.65,California,CA
95426,38.8155,-122.7132,California,CA
95435,39.0043,-122.8755,California,CA
95443,39.0263,-122.733,California,CA
95451,38.9421,-122.7777,California,CA
95453,39.047,-122.9328,California,CA
95457,38.8915,-122.5914,California,CA
95458,39.0783,-122.7846,California,CA
95461,38.7824,-122.6487,California,CA
95464,39.1194,-122.8315,California,CA
95467,38.8036,-122.5407,California,CA
95485,39.1804,-122.9144,California,CA
95493,39.1821,-122.9711,California,CA
96009,41.1315,-121.1286,California,CA
96068,41.0957,-121.183,California,CA
96109,40.0008,-120.1077,California,CA
96113,40.1485,-120.1713,California,CA
96114,40.2963,-120.5098,California,CA
96117,40.4073,-120.4092,California,CA
96119,40.9766,-120.5548,California,CA
96121,40.1828,-120.3895,California,CA
96123,40.7985,-120.3652,California,CA
96127,40.4163,-120.653,California,CA
96128,40.3509,-120.4068,California,CA
96130,40.3983,-120.6464,California,CA
96132,40.9509,-120.613,California,CA
96136,40.3406,-120.2824,California,CA
96137,40.3038,-121.0226,California,CA
90001,33.9731,-118.2479,California,CA
90002,33.9497,-118.2462,California,CA
90003,33.9653,-118.2727,California,CA
90004,34.0762,-118.3029,California,CA
90005,34.0585,-118.3012,California,CA
90006,34.0493,-118.2917,California,CA
90007,34.0294,-118.2871,California,CA
90008,34.0116,-118.3411,California,CA
90009,34.0522,-118.2437,California,CA
90010,34.0606,-118.3027,California,CA
90011,34.0079,-118.2582,California,CA
90012,34.0614,-118.2385,California,CA
90013,34.0448,-118.2434,California,CA
90014,34.0443,-118.2509,California,CA
90015,34.0434,-118.2716,California,CA
90016,34.0298,-118.3528,California,CA
90017,34.0559,-118.2666,California,CA
90018,34.029,-118.3152,California,CA
90019,34.0482,-118.3343,California,CA
90020,34.0665,-118.3022,California,CA
90021,34.0333,-118.2447,California,CA
90022,34.0245,-118.1561,California,CA
90023,34.0245,-118.1975,California,CA
90024,34.0637,-118.4408,California,CA
90025,34.0447,-118.4487,California,CA
90026,34.0766,-118.2646,California,CA
90027,34.104,-118.2925,California,CA
90028,34.1005,-118.3254,California,CA
90029,34.09,-118.2944,California,CA
90030,34.0522,-118.2437,California,CA
90031,34.0783,-118.2113,California,CA
90032,34.0818,-118.1753,California,CA
90033,34.0487,-118.2084,California,CA
90034,34.029,-118.4005,California,CA
90035,34.0531,-118.3806,California,CA
90036,34.0699,-118.3492,California,CA
90037,34.003,-118.2863,California,CA
90038,34.0898,-118.3215,California,CA
90039,34.1121,-118.2594,California,CA
90040,33.9909,-118.1532,California,CA
90041,34.1339,-118.2082,California,CA
90042,34.1145,-118.1929,California,CA
90043,33.9871,-118.3321,California,CA
90044,33.9551,-118.2901,California,CA
90045,33.9631,-118.3941,California,CA
90046,34.1074,-118.3652,California,CA
90047,33.9569,-118.3073,California,CA
90048,34.0737,-118.372,California,CA
90049,34.066,-118.474,California,CA
90050,34.0522,-118.2437,California,CA
90051,34.0522,-118.2437,California,CA
90052,34.0522,-118.2437,California,CA
90053,34.0522,-118.2437,California,CA
90054,34.0522,-118.2437,California,CA
90055,34.0522,-118.2437,California,CA
90056,33.9853,-118.3707,California,CA
90057,34.0622,-118.2763,California,CA
90058,33.9994,-118.2133,California,CA
90059,33.9293,-118.2463,California,CA
90060,34.0522,-118.2437,California,CA
90061,33.9245,-118.2716,California,CA
90062,34.0032,-118.3073,California,CA
90063,34.0451,-118.1859,California,CA
90064,34.0353,-118.4259,California,CA
90065,34.1073,-118.2266,California,CA
90066,34.003,-118.4298,California,CA
90067,34.0551,-118.4095,California,CA
90068,34.1156,-118.3305,California,CA
90069,34.0906,-118.3788,California,CA
90070,34.0522,-118.2437,California,CA
90071,34.0529,-118.2549,California,CA
90072,34.0522,-118.2437,California,CA
90073,33.7866,-118.2987,California,CA
90074,34.0522,-118.2437,California,CA
90075,34.0522,-118.2437,California,CA
90076,34.0522,-118.2437,California,CA
90077,34.1112,-118.4502,California,CA
90078,34.0522,-118.2437,California,CA
90079,33.7866,-118.2987,California,CA
90080,34.0522,-118.2437,California,CA
90081,34.0522,-118.2437,California,CA
90082,34.0522,-118.2437,California,CA
90083,34.0522,-118.2437,California,CA
90084,34.0522,-118.2437,California,CA
90086,34.0522,-118.2437,California,CA
90087,34.0522,-118.2437,California,CA
90088,34.0522,-118.2437,California,CA
90089,33.7866,-118.2987,California,CA
90090,34.0725,-118.2418,California,CA
90091,34.0522,-118.2437,California,CA
90093,34.0522,-118.2437,California,CA
90094,33.9728,-118.4276,California,CA
90095,33.7866,-118.2987,California,CA
90096,34.0522,-118.2437,California,CA
90099,34.0522,-118.2437,California,CA
90134,34.0522,-118.2437,California,CA
90189,34.0515,-118.2559,California,CA
90201,33.9653,-118.1515,California,CA
90202,33.9775,-118.187,California,CA
90209,34.0736,-118.4004,California,CA
90210,34.0901,-118.4065,California,CA
90211,34.0652,-118.383,California,CA
90212,34.0619,-118.3995,California,CA
90213,34.0736,-118.4004,California,CA
90220,33.8748,-118.2402,California,CA
90221,33.8796,-118.2168,California,CA
90222,33.9099,-118.2357,California,CA
90223,33.8958,-118.2201,California,CA
90224,33.7866,-118.2987,California,CA
90230,33.9949,-118.3991,California,CA
90231,34.0211,-118.3965,California,CA
90232,34.0168,-118.3973,California,CA
90233,34.0211,-118.3965,California,CA
90239,33.94,-118.1326,California,CA
90240,33.9581,-118.1174,California,CA
90241,33.9416,-118.1306,California,CA
90242,33.9218,-118.1395,California,CA
90245,33.9243,-118.4119,California,CA
90247,33.8925,-118.2961,California,CA
90248,33.8766,-118.2835,California,CA
90249,33.8998,-118.3199,California,CA
90250,33.9143,-118.3493,California,CA
90251,33.9164,-118.3526,California,CA
90254,33.8643,-118.3955,California,CA
90255,33.9769,-118.2161,California,CA
90260,33.8879,-118.351,California,CA
90261,33.8872,-118.3526,California,CA
90262,33.9241,-118.2013,California,CA
90263,34.005,-118.8101,California,CA
90264,34.005,-118.8101,California,CA
90265,34.0402,-118.7351,California,CA
90266,33.8896,-118.3996,California,CA
90267,33.7866,-118.2987,California,CA
90270,33.989,-118.1877,California,CA
90272,34.0481,-118.5265,California,CA
90274,33.7669,-118.3806,California,CA
90275,33.7515,-118.367,California,CA
90277,33.8307,-118.3832,California,CA
90278,33.8707,-118.3715,California,CA
90280,33.9462,-118.2013,California,CA
90290,34.1076,-118.6023,California,CA
90291,33.9938,-118.4635,California,CA
90292,33.9779,-118.4525,California,CA
90293,33.9577,-118.4373,California,CA
90294,33.9908,-118.4601,California,CA
90295,33.7866,-118.2987,California,CA
90296,33.7866,-118.2987,California,CA
90301,33.955,-118.3556,California,CA
90302,33.9745,-118.3548,California,CA
90303,33.9377,-118.3321,California,CA
90304,33.9379,-118.3586,California,CA
90305,33.9583,-118.3259,California,CA
90306,33.9617,-118.3531,California,CA
90307,33.7866,-118.2987,California,CA
90308,33.9617,-118.3531,California,CA
90309,33.7866,-118.2987,California,CA
90310,33.7866,-118.2987,California,CA
90311,33.9617,-118.3531,California,CA
90312,33.9617,-118.3531,California,CA
90401,34.0176,-118.4907,California,CA
90402,34.0349,-118.503,California,CA
90403,34.0287,-118.4924,California,CA
90404,34.0268,-118.4733,California,CA
90405,34.01,-118.4717,California,CA
90406,34.0195,-118.4912,California,CA
90407,34.0195,-118.4912,California,CA
90408,34.0195,-118.4912,California,CA
90409,34.0195,-118.4912,California,CA
90410,34.0195,-118.4912,California,CA
90411,34.0195,-118.4912,California,CA
90501,33.8268,-118.3118,California,CA
90502,33.8286,-118.292,California,CA
90503,33.8397,-118.3542,California,CA
90504,33.8708,-118.3295,California,CA
90505,33.8106,-118.3507,California,CA
90506,33.7866,-118.2987,California,CA
90507,33.7866,-118.2987,California,CA
90508,33.7866,-118.2987,California,CA
90509,33.7866,-118.2987,California,CA
90510,33.7866,-118.2987,California,CA
90601,34.0011,-118.0371,California,CA
90602,33.9693,-118.0337,California,CA
90603,33.9432,-117.9927,California,CA
90604,33.9299,-118.0121,California,CA
90605,33.9413,-118.0356,California,CA
90606,33.9777,-118.0658,California,CA
90607,33.9792,-118.0328,California,CA
90608,33.9792,-118.0328,California,CA
90609,33.9792,-118.0328,California,CA
90610,33.9792,-118.0328,California,CA
90637,33.9172,-118.012,California,CA
90638,33.9067,-118.0101,California,CA
90639,33.9058,-118.0182,California,CA
90640,34.0133,-118.113,California,CA
90650,33.9056,-118.0818,California,CA
90651,33.9022,-118.0817,California,CA
90652,33.9022,-118.0817,California,CA
90660,33.9886,-118.0883,California,CA
90661,33.9831,-118.0967,California,CA
90662,33.9831,-118.0967,California,CA
90670,33.9464,-118.0838,California,CA
