zip,lat,lon,state,state_code
35223,33.4995,-86.7268,Alabama,AL
35224,33.5191,-86.9342,Alabama,AL
35226,33.3967,-86.8346,Alabama,AL
35228,33.4558,-86.9118,Alabama,AL
35229,33.4629,-86.7904,Alabama,AL
35231,33.5446,-86.9292,Alabama,AL
35232,33.5446,-86.9292,Alabama,AL
35233,33.5062,-86.8003,Alabama,AL
35234,33.5378,-86.8068,Alabama,AL
35235,33.6328,-86.6493,Alabama,AL
35236,33.5446,-86.9292,Alabama,AL
35237,33.5207,-86.8025,Alabama,AL
35238,33.5446,-86.9292,Alabama,AL
35243,33.4459,-86.7502,Alabama,AL
35244,33.3538,-86.8254,Alabama,AL
35246,33.5207,-86.8025,Alabama,AL
35249,33.5207,-86.8025,Alabama,AL
35253,33.5446,-86.9292,Alabama,AL
35254,33.5446,-86.9292,Alabama,AL
35255,33.5446,-86.9292,Alabama,AL
35259,33.5446,-86.9292,Alabama,AL
35260,33.5446,-86.9292,Alabama,AL
35261,33.5446,-86.9292,Alabama,AL
35266,33.3729,-86.8531,Alabama,AL
35270,33.5206,-86.8025,Alabama,AL
35282,33.5446,-86.9292,Alabama,AL
35283,33.5207,-86.8025,Alabama,AL
35285,33.5446,-86.9292,Alabama,AL
35287,33.5207,-86.8025,Alabama,AL
35288,33.4458,-86.9285,Alabama,AL
35290,33.5446,-86.9292,Alabama,AL
35291,33.5207,-86.8025,Alabama,AL
35292,33.5207,-86.8025,Alabama,AL
35293,33.5446,-86.9292,Alabama,AL
35294,33.5446,-86.9292,Alabama,AL
35295,33.5207,-86.8025,Alabama,AL
35296,33.5446,-86.9292,Alabama,AL
35297,33.5446,-86.9292,Alabama,AL
35298,33.5446,-86.9292,Alabama,AL
35544,33.9429,-88.0157,Alabama,AL
35552,34.0282,-88.17,Alabama,AL
35574,33.6153,-87.9948,Alabama,AL
35576,33.5401,-88.2,Alabama,AL
35586,33.8549,-88.1508,Alabama,AL
35592,33.7613,-88.0979,Alabama,AL
35610,34.9424,-87.2734,Alabama,AL
35617,34.9387,-87.7714,Alabama,AL
35630,34.8305,-87.656,Alabama,AL
35631,34.87,-87.7069,Alabama,AL
35632,34.87,-87.7069,Alabama,AL
35633,34.8825,-87.7398,Alabama,AL
35634,34.9186,-87.6136,Alabama,AL
35645,34.9016,-87.5082,Alabama,AL
35648,34.9559,-87.3935,Alabama,AL
35652,34.8495,-87.3237,Alabama,AL
35677,34.9357,-87.9624,Alabama,AL
35618,34.6719,-87.3143,Alabama,AL
35643,34.6476,-87.1804,Alabama,AL
35650,34.5058,-87.2224,Alabama,AL
35651,34.4793,-87.4769,Alabama,AL
35672,34.6491,-87.4262,Alabama,AL
36801,32.6454,-85.3783,Alabama,AL
36802,32.5782,-85.349,Alabama,AL
36803,32.6454,-85.3783,Alabama,AL
36804,32.5768,-85.312,Alabama,AL
36830,32.5475,-85.4682,Alabama,AL
36831,32.6099,-85.4808,Alabama,AL
36832,32.592,-85.5189,Alabama,AL
36849,32.6024,-85.4873,Alabama,AL
36865,32.6043,-85.5933,Alabama,AL
36872,32.5782,-85.349,Alabama,AL
36874,32.6212,-85.184,Alabama,AL
36877,32.5401,-85.0985,Alabama,AL
36879,32.7632,-85.5144,Alabama,AL
35611,34.8036,-86.9707,Alabama,AL
35612,34.7749,-87.0305,Alabama,AL
35613,34.8317,-86.8867,Alabama,AL
35614,34.8474,-87.0607,Alabama,AL
35615,34.6568,-86.8792,Alabama,AL
35620,34.929,-86.9739,Alabama,AL
35647,34.9596,-87.1006,Alabama,AL
35649,34.6259,-86.8746,Alabama,AL
35671,34.6796,-86.9625,Alabama,AL
35739,34.9804,-86.8346,Alabama,AL
35742,34.7731,-86.7928,Alabama,AL
36032,31.996,-86.5761,Alabama,AL
36040,32.1957,-86.655,Alabama,AL
36047,32.0862,-86.488,Alabama,AL
36752,32.2943,-86.6471,Alabama,AL
36031,32.2507,-85.7524,Alabama,AL
36039,32.3129,-85.8838,Alabama,AL
36075,32.3836,-85.9162,Alabama,AL
36083,32.4316,-85.6861,Alabama,AL
36087,32.4093,-85.738,Alabama,AL
36088,32.4145,-85.7253,Alabama,AL
36866,32.5437,-85.6871,Alabama,AL
35741,34.7167,-86.4687,Alabama,AL
35748,34.714,-86.394,Alabama,AL
35749,34.8273,-86.7499,Alabama,AL
35750,34.9496,-86.5935,Alabama,AL
35756,34.643,-86.8168,Alabama,AL
35757,34.7782,-86.7442,Alabama,AL
35758,34.7108,-86.7425,Alabama,AL
35759,34.8618,-86.5789,Alabama,AL
35760,34.5494,-86.3961,Alabama,AL
35761,34.9,-86.4487,Alabama,AL
35762,34.789,-86.5719,Alabama,AL
35763,34.6215,-86.4644,Alabama,AL
35767,34.7698,-86.4808,Alabama,AL
35773,34.9116,-86.7,Alabama,AL
35801,34.7269,-86.5673,Alabama,AL
35802,34.6679,-86.5603,Alabama,AL
35803,34.6205,-86.551,Alabama,AL
35804,34.7284,-86.5853,Alabama,AL
35805,34.7059,-86.6165,Alabama,AL
35806,34.7448,-86.6704,Alabama,AL
35807,34.734,-86.5229,Alabama,AL
35808,34.6845,-86.6538,Alabama,AL
35809,34.734,-86.5229,Alabama,AL
35810,34.7784,-86.6091,Alabama,AL
35811,34.7789,-86.5438,Alabama,AL
35812,34.734,-86.5229,Alabama,AL
35813,34.734,-86.5229,Alabama,AL
35814,34.734,-86.5229,Alabama,AL
35815,34.734,-86.5229,Alabama,AL
35816,34.7389,-86.6249,Alabama,AL
35824,34.6583,-86.7295,Alabama,AL
35893,34.7304,-86.5861,Alabama,AL
35894,34.734,-86.5229,Alabama,AL
35895,34.7304,-86.5861,Alabama,AL
35896,34.7543,-86.6546,Alabama,AL
35897,34.734,-86.5229,Alabama,AL
35898,34.734,-86.5229,Alabama,AL
35899,34.7339,-86.6456,Alabama,AL
36732,32.4908,-87.8397,Alabama,AL
36736,32.0672,-87.7454,Alabama,AL
36738,32.4233,-87.6181,Alabama,AL
36745,32.414,-87.8986,Alabama,AL
36748,32.3053,-87.7954,Alabama,AL
36754,32.1419,-87.6998,Alabama,AL
36763,32.2516,-87.9494,Alabama,AL
36764,32.1129,-87.9881,Alabama,AL
36782,32.0773,-87.9228,Alabama,AL
36783,32.2538,-87.5974,Alabama,AL
35543,34.1649,-87.7396,Alabama,AL
35548,34.0377,-87.7563,Alabama,AL
35563,33.9676,-87.9024,Alabama,AL
35564,34.2678,-87.8608,Alabama,AL
35570,34.1534,-88.0085,Alabama,AL
35594,33.9303,-87.7972,Alabama,AL
35016,34.3283,-86.4896,Alabama,AL
35175,34.4093,-86.4628,Alabama,AL
35747,34.4959,-86.259,Alabama,AL
35950,34.2739,-86.2064,Alabama,AL
35951,34.3223,-86.1935,Alabama,AL
35956,34.1437,-86.148,Alabama,AL
35957,34.1921,-86.1941,Alabama,AL
35964,34.1737,-86.3236,Alabama,AL
35976,34.3449,-86.2752,Alabama,AL
35980,34.19,-86.3173,Alabama,AL
36421,31.3247,-86.5067,Alabama,AL
36505,30.9394,-88.0159,Alabama,AL
36509,30.408,-88.2507,Alabama,AL
36512,31.0105,-88.0242,Alabama,AL
36521,30.9912,-88.1311,Alabama,AL
36522,31.0425,-88.2549,Alabama,AL
36523,30.3903,-88.2076,Alabama,AL
36525,30.9013,-88.0174,Alabama,AL
36528,30.2521,-88.1096,Alabama,AL
36541,30.4983,-88.3282,Alabama,AL
36544,30.4802,-88.2396,Alabama,AL
36560,31.0974,-88.035,Alabama,AL
36568,30.5035,-88.2542,Alabama,AL
36571,30.8332,-88.0934,Alabama,AL
36572,30.8516,-88.0533,Alabama,AL
36575,30.7544,-88.2667,Alabama,AL
36582,30.5444,-88.1807,Alabama,AL
36587,30.8137,-88.3332,Alabama,AL
36590,30.488,-88.2533,Alabama,AL
36601,30.6944,-88.0431,Alabama,AL
36602,30.6888,-88.0453,Alabama,AL
36603,30.6921,-88.0562,Alabama,AL
36604,30.682,-88.0678,Alabama,AL
36605,30.6341,-88.0846,Alabama,AL
36606,30.6729,-88.1009,Alabama,AL
36607,30.6975,-88.1029,Alabama,AL
36608,30.6817,-88.2945,Alabama,AL
36609,30.6605,-88.1618,Alabama,AL
36610,30.7309,-88.0789,Alabama,AL
36611,30.7705,-88.0781,Alabama,AL
36612,30.7518,-88.1131,Alabama,AL
36613,30.7951,-88.1823,Alabama,AL
36615,30.6411,-88.0622,Alabama,AL
36616,30.671,-88.1267,Alabama,AL
36617,30.7145,-88.0918,Alabama,AL
36618,30.7322,-88.1758,Alabama,AL
36619,30.5928,-88.1946,Alabama,AL
36628,30.6944,-88.0431,Alabama,AL
36633,30.6589,-88.178,Alabama,AL
36640,30.6589,-88.178,Alabama,AL
36641,30.6589,-88.178,Alabama,AL
36644,30.6944,-88.0431,Alabama,AL
36652,30.6944,-88.0431,Alabama,AL
36660,30.6589,-88.178,Alabama,AL
36663,30.6944,-88.0431,Alabama,AL
36670,30.6589,-88.178,Alabama,AL
36671,30.6589,-88.178,Alabama,AL
36675,30.6944,-88.0431,Alabama,AL
36685,30.6589,-88.178,Alabama,AL
36688,30.6962,-88.1821,Alabama,AL
36689,30.6589,-88.178,Alabama,AL
36691,30.6944,-88.0431,Alabama,AL
36693,30.6311,-88.1588,Alabama,AL
36695,30.6474,-88.2292,Alabama,AL
36425,31.7273,-87.1719,Alabama,AL
36439,31.4279,-87.3414,Alabama,AL
36444,31.7238,-87.4412,Alabama,AL
36445,31.4235,-87.3817,Alabama,AL
36449,31.3368,-87.4258,Alabama,AL
36457,31.3612,-87.4353,Alabama,AL
36458,31.5147,-87.4084,Alabama,AL
36460,31.5153,-87.341,Alabama,AL
36461,31.5221,-87.3411,Alabama,AL
36470,31.5141,-87.4933,Alabama,AL
36471,31.59,-87.26,Alabama,AL
36480,31.3135,-87.5705,Alabama,AL
36481,31.8085,-87.3164,Alabama,AL
36013,32.2937,-85.9827,Alabama,AL
36036,32.0194,-86.1292,Alabama,AL
36043,32.2243,-86.3932,Alabama,AL
36046,31.9657,-86.2844,Alabama,AL
36052,32.1283,-86.0413,Alabama,AL
36057,32.2334,-86.2085,Alabama,AL
36064,32.3357,-86.0959,Alabama,AL
36065,32.0726,-86.0606,Alabama,AL
36069,32.0677,-86.2463,Alabama,AL
36101,32.357,-86.2578,Alabama,AL
36102,32.2334,-86.2085,Alabama,AL
36103,32.3462,-86.2873,Alabama,AL
36104,32.373,-86.3081,Alabama,AL
36105,32.3257,-86.3104,Alabama,AL
36106,32.3543,-86.2673,Alabama,AL
36107,32.3804,-86.2799,Alabama,AL
36108,32.3417,-86.3529,Alabama,AL
36109,32.3834,-86.2434,Alabama,AL
36110,32.4217,-86.275,Alabama,AL
36111,32.3374,-86.2715,Alabama,AL
36112,32.3808,-86.3491,Alabama,AL
36113,32.3846,-86.3039,Alabama,AL
36114,32.404,-86.2539,Alabama,AL
36115,32.4076,-86.2474,Alabama,AL
36116,32.3129,-86.2421,Alabama,AL
36117,32.3736,-86.1833,Alabama,AL
36118,32.2334,-86.2085,Alabama,AL
36119,32.2334,-86.2085,Alabama,AL
36120,32.2334,-86.2085,Alabama,AL
36121,32.2334,-86.2085,Alabama,AL
36123,32.3668,-86.3,Alabama,AL
36124,32.2334,-86.2085,Alabama,AL
36125,32.2334,-86.2085,Alabama,AL
36130,32.2334,-86.2085,Alabama,AL
36131,32.2334,-86.2085,Alabama,AL
36132,32.2334,-86.2085,Alabama,AL
36135,32.2334,-86.2085,Alabama,AL
36140,32.2334,-86.2085,Alabama,AL
36141,32.2334,-86.2085,Alabama,AL
36142,32.2334,-86.2085,Alabama,AL
36177,32.2334,-86.2085,Alabama,AL
36191,32.2334,-86.2085,Alabama,AL
35601,34.5896,-86.9887,Alabama,AL
35602,34.6059,-86.9833,Alabama,AL
35603,34.5484,-87.0004,Alabama,AL
35609,34.6059,-86.9833,Alabama,AL
35619,34.3873,-87.1454,Alabama,AL
35621,34.3323,-86.7589,Alabama,AL
35622,34.3477,-86.9131,Alabama,AL
35640,34.4482,-86.9242,Alabama,AL
35670,34.4995,-86.8009,Alabama,AL
35673,34.5918,-87.0913,Alabama,AL
35699,34.6059,-86.9833,Alabama,AL
35754,34.4996,-86.6129,Alabama,AL
35775,34.542,-86.6871,Alabama,AL
36756,32.6463,-87.3314,Alabama,AL
36786,32.447,-87.4934,Alabama,AL
35442,33.1228,-88.1667,Alabama,AL
35447,33.2485,-88.1321,Alabama,AL
35461,33.4157,-88.2167,Alabama,AL
35466,33.3469,-87.9005,Alabama,AL
35471,33.2626,-88.0885,Alabama,AL
35481,33.3959,-88.0203,Alabama,AL
36005,31.8368,-85.7998,Alabama,AL
36010,31.7013,-85.8177,Alabama,AL
36035,31.7946,-86.1277,Alabama,AL
36079,31.7595,-86.0107,Alabama,AL
36081,31.7945,-85.9655,Alabama,AL
36082,31.8028,-85.9546,Alabama,AL
36263,33.463,-85.334,Alabama,AL
36274,33.1512,-85.3722,Alabama,AL
36276,33.1492,-85.5513,Alabama,AL
36278,33.3019,-85.4737,Alabama,AL
36280,33.3743,-85.3997,Alabama,AL
36851,32.1468,-85.0738,Alabama,AL
36856,32.2965,-84.9972,Alabama,AL
36858,32.2845,-85.3029,Alabama,AL
36859,32.2298,-85.0082,Alabama,AL
36860,32.2454,-85.3959,Alabama,AL
36867,32.4978,-85.0234,Alabama,AL
36868,32.4646,-85.0206,Alabama,AL
36869,32.4204,-85.0796,Alabama,AL
36870,32.4781,-85.124,Alabama,AL
36871,32.1733,-85.1312,Alabama,AL
36875,32.3053,-85.1677,Alabama,AL
35004,33.6035,-86.4668,Alabama,AL
35052,33.5895,-86.3923,Alabama,AL
35054,33.5296,-86.3007,Alabama,AL
35112,33.6862,-86.475,Alabama,AL
35120,33.6756,-86.409,Alabama,AL
35125,33.5979,-86.3432,Alabama,AL
35128,33.5873,-86.3366,Alabama,AL
35131,33.7367,-86.1619,Alabama,AL
35135,33.6166,-86.1996,Alabama,AL
35146,33.7386,-86.4394,Alabama,AL
35182,33.7068,-86.2567,Alabama,AL
35953,33.8374,-86.2552,Alabama,AL
35987,33.9417,-86.2289,Alabama,AL
35007,33.1934,-86.7944,Alabama,AL
35040,33.1098,-86.756,Alabama,AL
35043,33.2982,-86.6563,Alabama,AL
35051,33.177,-86.6161,Alabama,AL
35078,33.3234,-86.4424,Alabama,AL
35080,33.2663,-86.902,Alabama,AL
35114,33.2317,-86.8727,Alabama,AL
35115,33.1248,-86.8622,Alabama,AL
35124,33.2932,-86.768,Alabama,AL
35137,33.2063,-86.7812,Alabama,AL
35143,33.0785,-86.5536,Alabama,AL
35144,33.2293,-86.825,Alabama,AL
35147,33.4461,-86.4917,Alabama,AL
35176,33.4807,-86.5013,Alabama,AL
35178,33.401,-86.3994,Alabama,AL
35185,33.3356,-86.5437,Alabama,AL
35186,33.2293,-86.5299,Alabama,AL
35187,33.081,-86.8793,Alabama,AL
35242,33.3813,-86.7046,Alabama,AL
35459,32.755,-88.3057,Alabama,AL
35460,32.672,-88.1206,Alabama,AL
35464,32.821,-88.1589,Alabama,AL
35470,32.5843,-88.1872,Alabama,AL
35477,32.8726,-88.2374,Alabama,AL
36901,32.449,-88.1336,Alabama,AL
36907,32.411,-88.3611,Alabama,AL
36925,32.4728,-88.2683,Alabama,AL
35014,33.404,-86.2339,Alabama,AL
35032,33.2649,-86.3364,Alabama,AL
35044,33.2459,-86.3641,Alabama,AL
35096,33.6059,-86.1112,Alabama,AL
35149,33.2512,-86.2025,Alabama,AL
35150,33.1717,-86.2713,Alabama,AL
35151,33.1756,-86.3574,Alabama,AL
35160,33.4354,-86.1134,Alabama,AL
35161,33.4202,-86.1028,Alabama,AL
36268,33.541,-85.9363,Alabama,AL
35010,32.9164,-85.9368,Alabama,AL
35011,32.9902,-85.958,Alabama,AL
36023,32.8002,-85.8034,Alabama,AL
36256,33.0335,-85.7538,Alabama,AL
36850,32.7827,-85.6474,Alabama,AL
36853,32.8224,-85.7704,Alabama,AL
36861,32.8797,-85.8487,Alabama,AL
35401,33.1969,-87.5627,Alabama,AL
35402,33.3066,-87.4532,Alabama,AL
35403,33.2045,-87.527,Alabama,AL
35404,33.1826,-87.4827,Alabama,AL
35405,33.1617,-87.5144,Alabama,AL
35406,33.2722,-87.536,Alabama,AL
35407,33.3066,-87.4532,Alabama,AL
35440,33.311,-87.1898,Alabama,AL
35444,33.2775,-87.309,Alabama,AL
35446,33.2306,-87.7547,Alabama,AL
35449,33.1359,-87.3384,Alabama,AL
35452,33.2934,-87.6888,Alabama,AL
35453,33.1767,-87.3871,Alabama,AL
35456,33.0618,-87.4422,Alabama,AL
35457,33.294,-87.7766,Alabama,AL
35458,33.2562,-87.7922,Alabama,AL
35463,33.0843,-87.6975,Alabama,AL
35468,33.3407,-87.3047,Alabama,AL
35473,33.2723,-87.5825,Alabama,AL
35475,33.3992,-87.5599,Alabama,AL
35476,33.2273,-87.5943,Alabama,AL
35478,33.3066,-87.4532,Alabama,AL
35480,33.1274,-87.7624,Alabama,AL
35482,33.3066,-87.4532,Alabama,AL
35486,33.2098,-87.5692,Alabama,AL
35487,33.3072,-87.5859,Alabama,AL
35490,33.175,-87.2574,Alabama,AL
35038,33.7079,-87.0875,Alabama,AL
35062,33.7357,-87.0546,Alabama,AL
35063,33.8256,-87.0161,Alabama,AL
35130,33.6561,-87.1007,Alabama,AL
35148,33.768,-87.0445,Alabama,AL
35501,33.8312,-87.2775,Alabama,AL
35502,33.8312,-87.2775,Alabama,AL
35503,33.9152,-87.3074,Alabama,AL
35504,33.8927,-87.1667,Alabama,AL
35549,33.9093,-87.5403,Alabama,AL
35550,33.768,-87.1841,Alabama,AL
35554,33.9315,-87.6194,Alabama,AL
35560,33.6795,-87.2374,Alabama,AL
35573,33.9018,-87.552,Alabama,AL
35578,33.9299,-87.4324,Alabama,AL
35579,33.7002,-87.3686,Alabama,AL
35580,33.7213,-87.2658,Alabama,AL
35584,33.8201,-87.0779,Alabama,AL
35587,33.847,-87.4372,Alabama,AL
36513,31.1552,-88.01,Alabama,AL
36518,31.4876,-88.2699,Alabama,AL
36529,31.2168,-88.3172,Alabama,AL
36538,31.6468,-88.1332,Alabama,AL
36539,31.3488,-88.3766,Alabama,AL
36548,31.491,-87.9687,Alabama,AL
36553,31.2361,-88.0511,Alabama,AL
36556,31.1913,-88.0075,Alabama,AL
36558,31.6269,-88.3559,Alabama,AL
36569,31.533,-88.0521,Alabama,AL
36581,31.3696,-88.0122,Alabama,AL
36583,31.4067,-88.1758,Alabama,AL
36584,31.2584,-88.3865,Alabama,AL
36585,31.4102,-88.0705,Alabama,AL
36435,31.8889,-87.3926,Alabama,AL
36720,32.1585,-87.3468,Alabama,AL
36722,32.0668,-87.5597,Alabama,AL
36723,32.0779,-87.2814,Alabama,AL
36726,32.0047,-87.295,Alabama,AL
36728,32.182,-87.4836,Alabama,AL
36741,32.0061,-86.9817,Alabama,AL
36751,31.8504,-87.5682,Alabama,AL
36753,32.0481,-87.2623,Alabama,AL
36766,31.947,-87.0745,Alabama,AL
36768,31.9265,-87.0047,Alabama,AL
36769,31.9735,-87.5771,Alabama,AL
35540,34.2056,-87.1948,Alabama,AL
35541,34.0632,-87.1828,Alabama,AL
35551,34.1701,-87.6059,Alabama,AL
35553,34.1387,-87.3974,Alabama,AL
35565,34.2314,-87.5938,Alabama,AL
35572,34.118,-87.2618,Alabama,AL
35575,34.053,-87.5398,Alabama,AL
35577,34.0934,-87.6008,Alabama,AL
72003,34.4146,-91.431,Arkansas,AR
72026,34.5095,-91.299,Arkansas,AR
72038,34.4528,-91.2692,Arkansas,AR
72042,34.2853,-91.3336,Arkansas,AR
72048,34.2435,-91.1398,Arkansas,AR
72055,34.1218,-91.38,Arkansas,AR
72073,34.4034,-91.679,Arkansas,AR
72140,34.3878,-91.1463,Arkansas,AR
72160,34.4854,-91.5487,Arkansas,AR
72166,34.0893,-91.2437,Arkansas,AR
71635,33.156,-91.9975,Arkansas,AR
71642,33.3631,-91.9088,Arkansas,AR
71646,33.2058,-91.8023,Arkansas,AR
71658,33.3075,-91.5228,Arkansas,AR
71661,33.1213,-91.5428,Arkansas,AR
71663,33.2318,-91.5139,Arkansas,AR
71676,33.0576,-91.5723,Arkansas,AR
72537,36.4618,-92.2284,Arkansas,AR
72544,36.4105,-92.1951,Arkansas,AR
72617,36.0068,-92.3917,Arkansas,AR
72623,36.4724,-92.3296,Arkansas,AR
72626,36.2712,-92.5354,Arkansas,AR
72635,36.3175,-92.4736,Arkansas,AR
72642,36.373,-92.5422,Arkansas,AR
72651,36.3933,-92.4881,Arkansas,AR
72653,36.3312,-92.3753,Arkansas,AR
72654,36.3353,-92.3852,Arkansas,AR
72658,36.2066,-92.273,Arkansas,AR
72659,36.2095,-92.2843,Arkansas,AR
72711,36.4047,-94.0713,Arkansas,AR
72712,36.3577,-94.2224,Arkansas,AR
72713,36.3115,-94.3503,Arkansas,AR
72714,36.4676,-94.2166,Arkansas,AR
72715,36.4677,-94.3209,Arkansas,AR
72716,36.3729,-94.2088,Arkansas,AR
72718,36.2738,-94.2183,Arkansas,AR
72719,36.367,-94.3089,Arkansas,AR
72722,36.3347,-94.4534,Arkansas,AR
72732,36.4288,-93.9512,Arkansas,AR
72733,36.4864,-93.9277,Arkansas,AR
72734,36.2652,-94.4751,Arkansas,AR
72736,36.4155,-94.4779,Arkansas,AR
72739,36.4416,-94.339,Arkansas,AR
72745,36.2554,-94.1308,Arkansas,AR
72747,36.3811,-94.5783,Arkansas,AR
72751,36.4539,-94.118,Arkansas,AR
72756,36.3363,-94.1148,Arkansas,AR
72757,36.332,-94.1185,Arkansas,AR
72758,36.3169,-94.1545,Arkansas,AR
72761,36.18,-94.528,Arkansas,AR
72768,36.4794,-94.4521,Arkansas,AR
72260,34.7399,-92.34,Arkansas,AR
72601,36.2417,-93.1062,Arkansas,AR
72602,36.2298,-93.1077,Arkansas,AR
72611,36.2998,-93.2792,Arkansas,AR
72615,36.3083,-93.0321,Arkansas,AR
72630,36.4645,-92.9202,Arkansas,AR
72633,36.1534,-92.915,Arkansas,AR
72644,36.3848,-93.0039,Arkansas,AR
72662,36.4612,-93.1888,Arkansas,AR
72682,36.1351,-92.7541,Arkansas,AR
71631,33.5497,-92.2604,Arkansas,AR
71647,33.39,-92.156,Arkansas,AR
71651,33.3889,-92.2966,Arkansas,AR
71671,33.614,-92.0778,Arkansas,AR
71744,33.5376,-92.5295,Arkansas,AR
71745,33.5101,-92.3988,Arkansas,AR
71766,33.7768,-92.4862,Arkansas,AR
72613,36.4311,-93.6994,Arkansas,AR
72616,36.3519,-93.5587,Arkansas,AR
72631,36.435,-93.7673,Arkansas,AR
72632,36.4175,-93.7379,Arkansas,AR
72638,36.3224,-93.4059,Arkansas,AR
72660,36.4613,-93.4321,Arkansas,AR
71638,33.5241,-91.4394,Arkansas,AR
71640,33.1213,-91.2716,Arkansas,AR
71653,33.3274,-91.2825,Arkansas,AR
71721,33.8887,-93.2041,Arkansas,AR
71728,34.0103,-93.0976,Arkansas,AR
71743,33.9125,-93.1417,Arkansas,AR
71772,33.8309,-93.1263,Arkansas,AR
71920,34.229,-93.3791,Arkansas,AR
71921,34.2594,-93.4206,Arkansas,AR
71923,34.1153,-93.069,Arkansas,AR
71962,34.0551,-93.2897,Arkansas,AR
71998,34.1209,-93.0538,Arkansas,AR
71999,34.1209,-93.0538,Arkansas,AR
72422,36.4155,-90.587,Arkansas,AR
72424,36.3897,-90.7231,Arkansas,AR
72430,36.3348,-90.2253,Arkansas,AR
72435,36.3176,-90.599,Arkansas,AR
72441,36.437,-90.3837,Arkansas,AR
72453,36.283,-90.6702,Arkansas,AR
72454,36.387,-90.1926,Arkansas,AR
72456,36.4317,-90.2751,Arkansas,AR
72461,36.2672,-90.2702,Arkansas,AR
72464,36.4534,-90.1454,Arkansas,AR
72470,36.4536,-90.7281,Arkansas,AR
72044,35.6321,-92.157,Arkansas,AR
72067,35.5685,-92.1341,Arkansas,AR
72130,35.6674,-92.0933,Arkansas,AR
72131,35.405,-92.1333,Arkansas,AR
72179,35.5106,-91.8648,Arkansas,AR
72523,35.6414,-91.8333,Arkansas,AR
72530,35.6616,-91.9398,Arkansas,AR
72543,35.5103,-92.0392,Arkansas,AR
72545,35.5352,-92.0213,Arkansas,AR
72546,35.5816,-91.9305,Arkansas,AR
72581,35.547,-91.9704,Arkansas,AR
71652,33.86,-92.3014,Arkansas,AR
71660,33.7588,-92.1939,Arkansas,AR
71665,33.9453,-92.1188,Arkansas,AR
71740,33.0891,-93.1987,Arkansas,AR
71752,33.3622,-93.193,Arkansas,AR
71753,33.2647,-93.2392,Arkansas,AR
71754,33.2426,-93.23,Arkansas,AR
71770,33.36,-93.2949,Arkansas,AR
71861,33.108,-93.446,Arkansas,AR
72027,35.3981,-92.5582,Arkansas,AR
72030,35.3955,-92.702,Arkansas,AR
72063,35.2907,-92.7783,Arkansas,AR
72080,35.5699,-92.8251,Arkansas,AR
72107,35.1356,-92.5498,Arkansas,AR
72110,35.1692,-92.7354,Arkansas,AR
72127,35.1575,-92.6204,Arkansas,AR
72156,35.2701,-92.6754,Arkansas,AR
72157,35.2749,-92.5457,Arkansas,AR
72401,35.833,-90.6965,Arkansas,AR
72402,35.8088,-90.6529,Arkansas,AR
72403,35.8305,-90.7039,Arkansas,AR
72404,35.7792,-90.766,Arkansas,AR
72405,35.7792,-90.766,Arkansas,AR
72411,35.7456,-90.5507,Arkansas,AR
72414,35.8368,-90.4005,Arkansas,AR
72416,35.9086,-90.7848,Arkansas,AR
72417,35.9165,-90.5762,Arkansas,AR
72419,35.759,-90.3358,Arkansas,AR
72421,35.8301,-90.941,Arkansas,AR
72427,35.864,-90.9428,Arkansas,AR
72437,35.8171,-90.4423,Arkansas,AR
72447,35.9002,-90.3437,Arkansas,AR
72467,35.8422,-90.6735,Arkansas,AR
72921,35.5,-94.2073,Arkansas,AR
72932,35.603,-94.3749,Arkansas,AR
72934,35.6898,-94.202,Arkansas,AR
72935,35.4923,-94.1377,Arkansas,AR
72946,35.6464,-94.1497,Arkansas,AR
72947,35.5172,-93.9885,Arkansas,AR
72948,35.6743,-94.4124,Arkansas,AR
72952,35.5468,-94.2913,Arkansas,AR
72955,35.5748,-94.4349,Arkansas,AR
72956,35.454,-94.3278,Arkansas,AR
72957,35.4368,-94.3483,Arkansas,AR
72301,35.1484,-90.1779,Arkansas,AR
72303,35.1465,-90.1845,Arkansas,AR
72325,35.3093,-90.2362,Arkansas,AR
72327,35.2119,-90.3351,Arkansas,AR
72331,35.2799,-90.4503,Arkansas,AR
72332,35.1042,-90.3133,Arkansas,AR
72339,35.4057,-90.2714,Arkansas,AR
72364,35.2077,-90.1989,Arkansas,AR
72376,35.0834,-90.255,Arkansas,AR
72384,35.3439,-90.2978,Arkansas,AR
72324,35.3991,-90.7613,Arkansas,AR
72347,35.3995,-90.9823,Arkansas,AR
72373,35.2586,-90.5564,Arkansas,AR
72387,35.3245,-90.7712,Arkansas,AR
72396,35.233,-90.793,Arkansas,AR
71725,34.0751,-92.5554,Arkansas,AR
71742,33.8176,-92.4225,Arkansas,AR
71748,33.9118,-92.4246,Arkansas,AR
71763,33.9143,-92.8532,Arkansas,AR
71630,33.6143,-91.2325,Arkansas,AR
71639,33.8921,-91.4861,Arkansas,AR
71654,33.6297,-91.3928,Arkansas,AR
71662,33.842,-91.5022,Arkansas,AR
71666,33.7609,-91.2757,Arkansas,AR
71670,33.6981,-91.4433,Arkansas,AR
71674,33.8907,-91.2815,Arkansas,AR
72379,34.0665,-91.0071,Arkansas,AR
71655,33.625,-91.7948,Arkansas,AR
71656,33.629,-91.791,Arkansas,AR
71657,33.629,-91.791,Arkansas,AR
71675,33.6213,-91.9257,Arkansas,AR
71677,33.7471,-91.4649,Arkansas,AR
